ngramtype	qid	gram	names	attributes	similarentitynames	categories	outgoingentitynames
unigram	INEX_XER-124	won	0.00528281628715589	0.05298276247310503	0.020725822007339214	0.009016002610424673	0.017317448160711013
unigram	INEX_XER-124	booker	6.64476159640932E-4	0.001177860488731743	2.6724714171164568E-8	6.20272312285982E-9	3.1763810808059746E-9
unigram	INEX_XER-124	prize	0.003385890972978415	0.031874202611479406	0.023845426475511407	0.008086583033442502	0.012106265086387118
bigram	INEX_XER-124	novels won	5.283387973032862E-5	4.1699056845798685E-4	1.0711430069979529E-5	3.1001419105893697E-6	2.997723965115947E-6
bigram	INEX_XER-124	won booker	5.26908478101492E-5	1.9647028524304587E-4	1.0711430069979529E-5	3.1001419105893697E-6	2.997723965115947E-6
bigram	INEX_XER-124	booker prize	8.422395218611518E-5	9.770484529785096E-5	1.1057553888988819E-5	2.966807363518495E-6	2.5283582371815876E-6
unigram	INEX_XER-125	countries	6.650884056361806E-4	0.003594015160285507	0.0013264726104575955	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-125	won	0.00528281628715589	0.05298276247310503	0.020725822007339214	0.009016002610424673	0.017317448160711013
unigram	INEX_XER-125	fifa	0.003360311794225	0.014135171291001978	0.01412211569349561	0.012010664778712984	0.014578770779398273
unigram	INEX_XER-125	world	0.007308680584632351	0.04480752809336508	0.04985178289367183	0.018791454774271726	0.021598132345834287
unigram	INEX_XER-125	cup	0.004648031460157767	0.02190157043139829	0.04115540624909381	0.015981929418084777	0.015947853071294763
bigram	INEX_XER-125	countries won	5.273188801460486E-5	3.2395025944437504E-4	6.765556564609786E-5	3.1001419105893697E-6	2.997723965115947E-6
bigram	INEX_XER-125	won fifa	3.857279940135292E-4	0.004927435979119595	3.256255315998844E-4	3.8827720601976946E-4	4.1314359215140754E-4
bigram	INEX_XER-125	fifa world	0.0026205440711657025	0.01249371606163953	0.01511138669971693	0.012259115372493095	0.015289534939335655
bigram	INEX_XER-125	world cup	0.0036383610364477633	0.02511599044496588	0.04344662255361591	0.011738241302442155	0.017009138499965746
unigram	INEX_XER-126	toy	0.007970722747519476	0.015417597573999743	0.02002838596902256	0.010481228679466438	0.015243246148532464
unigram	INEX_XER-126	train	0.007867306401230572	0.030855825520425446	0.029478391934153764	0.007844645380118113	0.01720178632625321
unigram	INEX_XER-126	manufacturers	1.2182388423817998E-8	0.003811959901227921	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-126	business	0.01102278910495695	0.02973521646245641	0.030703594917456105	0.006608938859524465	0.022603977276063857
bigram	INEX_XER-126	toy train	0.0014589164644181563	0.006488729999836725	0.0030425906025933723	0.003406224483203589	0.001971121551429207
bigram	INEX_XER-126	train manufacturers	4.562155548380843E-6	2.277671441810753E-4	1.2334651738308196E-5	3.131622748984959E-6	2.868185002925027E-6
bigram	INEX_XER-126	manufacturers business	5.273620000923567E-6	2.5429029966874984E-4	1.2421597855933859E-5	2.8957380699043584E-6	2.7148393107300864E-6
unigram	INEX_XER-127	german	6.664176962537083E-4	0.0012971551854701485	6.64611642808997E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-127	female	0.0027238662617444735	0.02888328812115564	0.007869470835996907	0.007996589131110576	0.005704674355699606
unigram	INEX_XER-127	politicians	1.2182388423817998E-8	3.189804002976871E-4	2.6724714171164568E-8	6.22753401535127E-9	3.1763810808059746E-9
bigram	INEX_XER-127	german female	7.361820254998164E-5	5.115079077740688E-4	6.354226445025965E-5	2.947819963192781E-6	1.8568589966239593E-6
bigram	INEX_XER-127	female politicians	2.900453770165443E-6	4.080274481741537E-5	7.11776532724862E-6	2.947819963192781E-6	1.8568589966239593E-6
unigram	INEX_XER-128	bond	0.006642426661375411	0.02195137022166362	0.11441696730345667	0.003980385153134869	0.018701504803560854
unigram	INEX_XER-128	girls	0.0013272798746042998	0.0012708083864426385	6.378062335092565E-4	6.22753401535127E-9	6.211298498673818E-4
bigram	INEX_XER-128	bond girls	1.0329153383351912E-4	5.838931208340106E-5	8.532952031876715E-5	2.3551946295786622E-6	4.5115186476749716E-5
unigram	INEX_XER-129	science	0.004471187312861485	0.041300546260248414	0.0848841757300497	0.015572635183660864	0.017640759169503518
unigram	INEX_XER-129	fiction	0.004179556670632163	0.03182764730407869	0.018959770935106278	0.021848794790602703	0.01352760290152803
unigram	INEX_XER-129	book	0.0068789318702266	0.050082109437067486	0.09562917095678648	0.004148926592008862	0.013859776705737785
unigram	INEX_XER-129	written	0.0027843365759312715	0.02895613915068153	0.00718253327412871	0.010886498114461064	0.005013241263238171
unigram	INEX_XER-129	1980	0.0027847947971167608	0.023732887899770058	0.012740740572034524	0.009067869255912632	0.015701319345370186
bigram	INEX_XER-129	science fiction	0.0023781100234727013	0.012147705923280839	0.00975737768226374	0.00867527506168425	0.013100755490241053
bigram	INEX_XER-129	fiction book	0.0018928942226030022	0.005306447656596009	0.005017390898077284	0.0038953489021118864	0.0033318870638320936
bigram	INEX_XER-129	book written	8.748942352399195E-4	0.00685260600915307	0.0011464512658787048	0.0012867083830457352	6.548779735786305E-4
bigram	INEX_XER-129	written 1980	1.8266295666505058E-4	0.0020783228356944586	2.5922515708050813E-4	0.0019119051780948832	9.495557483531715E-5
unigram	INEX_XER-130	star	0.019322557112708392	0.08747119978753524	0.056442372803715335	0.010943575445055592	0.03279709001658028
unigram	INEX_XER-130	trek	0.00269361655820733	0.021860775767917364	0.014604274633028566	0.0078031744327147785	0.024530698854032744
unigram	INEX_XER-130	captains	1.2158120717794446E-8	6.053311803065977E-4	2.6724714171164568E-8	6.161808062682643E-9	3.1490889763443186E-9
bigram	INEX_XER-130	star trek	0.003013990248150424	0.023153166822428593	0.015510343590239619	0.008794477614733167	0.02527612921918903
bigram	INEX_XER-130	trek captains	2.8734128509633514E-6	3.240396760552991E-5	9.132181886101481E-6	3.1421760691195143E-6	2.2249878597433697E-6
unigram	INEX_XER-132	living	0.004705728046490876	0.012197410955672084	0.018343047652945015	0.01955739879906407	0.01552287682955238
unigram	INEX_XER-132	nordic	0.0026820006599183165	0.009520492793685565	0.009102619139050649	0.012146481204858766	0.003925311774567774
unigram	INEX_XER-132	classical	0.002743754851011075	0.013753183620008462	0.02444183814424415	0.009044366265796858	0.007762187178639669
unigram	INEX_XER-132	composers	1.2190499201729964E-8	0.0017045717125751386	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
bigram	INEX_XER-132	living nordic	1.454644033658723E-4	0.0013408263070484848	2.739027410344101E-4	0.005354135491625723	8.969450848672904E-5
bigram	INEX_XER-132	nordic classical	2.1278082941302877E-4	0.0013212048851605849	7.114759152929897E-4	7.523075425354388E-4	1.4720293362882817E-4
bigram	INEX_XER-132	classical composers	2.9098471787596936E-6	0.001438955972216644	1.1505986605119702E-5	3.2692007678664058E-6	2.14434426456589E-6
unigram	INEX_XER-133	eu	0.0039925463759132316	0.019405765628446467	0.012208623034974069	0.0013274245123291305	0.007437164162242343
unigram	INEX_XER-133	countries	6.650884056361806E-4	0.003594015160285507	0.0013264726104575955	6.22753401535127E-9	3.1763810808059746E-9
bigram	INEX_XER-133	eu countries	4.5569392572418E-5	2.9259921310174924E-4	8.314114394920375E-5	1.449910020457656E-6	2.066030796497765E-6
unigram	INEX_XER-134	record	0.00623085384318104	0.19430672890518827	0.03591269148373842	0.02186047035998213	0.04918214870603512
unigram	INEX_XER-134	breaking	1.2190499201729964E-8	0.001258738255168961	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_XER-134	sprinters	0.0	0.0	0.0	0.0	0.0
unigram	INEX_XER-134	male	0.005337277617253997	0.01578473302940369	0.027428450219247613	0.007551989623092785	0.007857025813731952
unigram	INEX_XER-134	100	0.004709964249724473	0.04083167177490552	0.016706979680761347	0.005735149448975014	0.00880777116642099
unigram	INEX_XER-134	meter	0.005264349722645491	0.014412174072081698	0.011949052270431169	0.003960789575243816	0.006443506562589906
unigram	INEX_XER-134	sprints	0.0	0.0	0.0	0.0	0.0
bigram	INEX_XER-134	record breaking	4.1100593684760205E-6	0.0011766352326653	1.362363945578486E-5	4.7300754741738124E-6	4.4775682144175985E-6
bigram	INEX_XER-134	breaking sprinters	1.2190499201729921E-8	5.471740612153992E-7	2.6724714171164663E-8	6.210971424884931E-9	3.1763810808059746E-9
bigram	INEX_XER-134	sprinters male	3.896804367509133E-6	1.4912380892618124E-6	1.2073184372825774E-5	2.9767962087781593E-6	2.179302800123756E-6
bigram	INEX_XER-134	male 100	2.4629800186330865E-4	0.002395518683328003	6.005062788502641E-4	6.923217545802692E-4	2.2304882221646567E-4
bigram	INEX_XER-134	100 meter	9.456723257009402E-4	0.008243344187188	0.007895398131546482	0.001165499083240284	8.307190392017809E-5
bigram	INEX_XER-134	meter sprints	3.861755909273032E-6	1.5027329372179238E-6	8.188652505281159E-6	2.3329851917675293E-6	1.9803872630593946E-6
unigram	INEX_XER-135	professional	0.003421413497128204	0.015799130460167943	0.009403737578361807	0.02482907939559879	0.022670883293200307
unigram	INEX_XER-135	baseball	0.00428653174109929	0.028837037264077395	0.01579593151785115	0.019723067412722194	0.03649059738251145
unigram	INEX_XER-135	team	0.006046833261177002	0.16934301466543622	0.03765416277128941	0.023356341547790774	0.1136312327574547
unigram	INEX_XER-135	japan	0.0045317384508736895	0.07558073709029936	0.063764485999934	0.021701272394102706	0.0393117745223842
bigram	INEX_XER-135	professional baseball	0.0022086699867337025	0.008745112707089357	0.003493232665919005	0.007842839232722672	0.004654243014248088
bigram	INEX_XER-135	baseball team	0.002565058783625019	0.013863339041228679	0.005464271200845118	0.007075967998556889	0.03997532949767257
bigram	INEX_XER-135	team japan	0.001961855984537819	0.014063006084539559	0.0036724348192394866	0.005210849337681969	0.011829017275081078
unigram	INEX_XER-136	japanese	6.654334537847025E-4	0.0012500466584988992	6.65389337420169E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-136	players	1.2174288431514893E-8	0.0012048706737337281	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_XER-136	major	0.00608110043369447	0.045551435604772046	0.05694847725207835	0.011413402269864096	0.028505473076801333
unigram	INEX_XER-136	league	0.004977176027936762	0.0332291865750822	0.030974518618565476	0.023596687589843006	0.034483171671378265
unigram	INEX_XER-136	baseball	0.00428653174109929	0.028837037264077395	0.01579593151785115	0.019723067412722194	0.03649059738251145
bigram	INEX_XER-136	japanese players	1.5532136292409406E-6	3.0362806480915466E-6	2.4003861965337936E-6	6.2275340153512925E-9	3.1763810808059746E-9
bigram	INEX_XER-136	players major	4.129446887797046E-6	3.6732210923992505E-4	1.579748401341776E-5	3.3655396674618835E-6	3.092713920821559E-6
bigram	INEX_XER-136	major league	0.00322721327564174	0.010449375784115741	0.018224680780921893	0.015458876420686628	0.01355734800745674
bigram	INEX_XER-136	league baseball	0.0033308368862485357	0.01312992998861178	0.00803143554643593	0.02002585102868274	0.013839421695004583
unigram	INEX_XER-138	national	0.0069865222789712925	0.08607991140130797	0.12294021355636538	0.03895459215893118	0.0738149388192955
unigram	INEX_XER-138	parks	6.64524824437745E-4	0.0011942378408707154	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_XER-138	east	0.024539660101640715	0.039206674918023404	0.03200278439283907	0.011844384092056646	0.04437465611737938
unigram	INEX_XER-138	coast	0.005437704307149006	0.03434245109533749	0.05629507921805288	0.00782534418426688	0.030220340465610153
unigram	INEX_XER-138	canada	0.006814048120549163	0.04614130750565596	0.07660532372205696	0.026735839940533683	0.06114711787397927
bigram	INEX_XER-138	national parks	3.080150942576746E-4	6.839291882579641E-4	1.5541512938471536E-5	6.0591185788855615E-6	3.928974771837815E-6
bigram	INEX_XER-138	parks east	1.9054694812417204E-4	6.14906060388594E-4	1.2467202833119129E-5	3.7266183623656086E-6	4.228988932126785E-6
bigram	INEX_XER-138	east coast	0.003726134222885379	0.007961593355175023	0.022119214208911164	0.0024163047218524465	0.010135383922793537
bigram	INEX_XER-138	coast canada	0.001383489118899287	0.006434041754066997	0.005069122196509854	0.0030181735042788126	0.00311680108854338
unigram	INEX_XER-139	films	6.659983903704515E-4	0.0013152680405727434	0.0013092678134801001	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-139	directed	1.2198620786807732E-8	0.0012683006993853736	2.6724714171164568E-8	6.210971424884908E-9	3.1763810808059746E-9
unigram	INEX_XER-139	akira	0.006567510110744709	0.027617789697750614	0.015544520785626048	0.002626854004700917	0.02824598452221147
unigram	INEX_XER-139	kurosawa	0.004625956833698683	0.006381749718609593	0.022875535727338647	0.002626265576290016	0.028232278145093777
bigram	INEX_XER-139	films directed	1.5543741833654453E-6	1.532479552551549E-5	3.213264953039824E-6	6.2275340153512925E-9	3.1763810808059746E-9
bigram	INEX_XER-139	directed akira	4.257556025448908E-6	2.5339539694836645E-5	9.587340934838304E-6	1.9522684122915836E-6	3.5903192066064957E-6
bigram	INEX_XER-139	akira kurosawa	0.004735162717629124	0.004163383297318638	0.009514650836598694	0.0026863409171364863	0.028736773754969608
unigram	INEX_XER-140	airports	6.659938436521982E-4	6.379687382453733E-4	0.0013276954256285572	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-140	germany	0.0059110149823577915	0.06346961351688862	0.036462178805144414	0.023504856451976648	0.08259436066792039
bigram	INEX_XER-140	airports germany	1.946280738548175E-4	2.505281543141959E-4	2.651445788356943E-4	4.8187835036331905E-6	5.152131400688111E-6
unigram	INEX_XER-141	universities	6.662665813528896E-4	0.0012779734437482406	6.658323396421533E-4	6.22753401535127E-9	3.1763810808059746E-9
unigram	INEX_XER-141	catalunya	0.0026583237679342685	0.00899019510662512	0.008352058514911493	0.0026094862132485515	0.005819381183162568
bigram	INEX_XER-141	universities catalunya	2.4126266952357693E-5	1.8326675588556856E-5	3.0837795315281185E-5	1.9394613013762143E-6	1.7888874413984352E-6
unigram	INEX_XER-143	hanseatic	0.0019925711233473873	0.0074411206184379275	0.004451981209963762	0.0026259822081218017	0.02194158139353558
unigram	INEX_XER-143	league	0.004977176027936762	0.0332291865750822	0.030974518618565476	0.023596687589843006	0.034483171671378265
unigram	INEX_XER-143	germany	0.0059110149823577915	0.06346961351688862	0.036462178805144414	0.023504856451976648	0.08259436066792039
unigram	INEX_XER-143	netherlands	0.004108844559750817	0.018190176532519243	0.012921390056821688	0.013955559204901095	0.047630942275052705
unigram	INEX_XER-143	circle	0.005383742707682572	0.0747953880496184	0.04287151693996429	0.004841715220420986	0.01469576372529211
bigram	INEX_XER-143	hanseatic league	0.001751904713987627	0.007025856749837929	0.0027410926492368822	0.003918995245263135	0.0017199357312314785
bigram	INEX_XER-143	league germany	0.0020806673518042546	0.006784582881762611	0.003428203757859669	0.006650036820803713	0.004808286493940311
bigram	INEX_XER-143	germany netherlands	0.0016997370725600222	0.004458619173838685	0.0028678386208311184	0.007325540954015188	0.006951420952622846
bigram	INEX_XER-143	netherlands circle	2.63695138101683E-4	0.0010736938437100312	5.793107901843126E-4	0.0012576694062311179	0.0020682426838336387
unigram	INEX_XER-144	chess	0.005356015748916529	0.13906593991049826	0.019341920739291533	0.021856255334357873	0.011281284605286681
unigram	INEX_XER-144	world	0.007308680584632351	0.04480752809336508	0.04985178289367183	0.018791454774271726	0.021598132345834287
unigram	INEX_XER-144	champions	1.2190499201729964E-8	0.001258689036458144	2.6724714171164568E-8	6.186292068229743E-9	3.1763810808059746E-9
bigram	INEX_XER-144	chess world	0.0019094643587039663	0.010506519603171999	0.007204668612988262	0.006257811076169498	0.0031196848165974144
bigram	INEX_XER-144	world champions	4.495919621743461E-6	2.8498620692643853E-4	1.4857658387015884E-5	4.402259406274778E-6	3.215588958590928E-6
unigram	INEX_XER-147	chemical	0.003371910213863651	0.047783300297875086	0.015954869991614683	0.005252096872528898	0.016894618468962733
unigram	INEX_XER-147	elements	0.0026688446174532683	0.01882039438138437	0.027016392489123412	0.002683526132257276	0.005543633664209115
unigram	INEX_XER-147	named	1.2198620786807732E-8	0.0017876358861689502	2.6724714171164568E-8	6.219241693093813E-9	3.1763810808059746E-9
unigram	INEX_XER-147	people	0.008836021674683987	0.04080512328512164	0.0511940684792773	0.056371637145897956	0.07404397038654936
bigram	INEX_XER-147	chemical elements	0.0013979053781189167	0.012315126939372513	0.003787213565665763	0.003323119725073392	0.001889468094077269
bigram	INEX_XER-147	elements named	2.872151087050672E-6	1.0752324757961858E-4	1.1902041208516514E-5	1.981007671353711E-6	1.8062637823931492E-6
bigram	INEX_XER-147	named people	4.862995721008088E-6	2.93734628577588E-4	1.4542881353436688E-5	7.173319640718415E-6	5.370467311729815E-6
unigram	QALD2_te-1	german	6.664176962537083E-4	0.0012971551854701485	6.64611642808997E-4	6.22753401535127E-9	3.1763810808059746E-9
